"","sub_id","common_name","sci_name","tax_order","count_raw","state","county","loc","locid","lat","lon","date","time","protocol","distance_traveled","area_covered","all_obs","breed_code","checklist_comments","observers","vehicles","weather","notes","count","year","mbbs_county","route_num","stop_num","hab_hm","hab_p","hab_o","hab_b","hab_other","source"
"3478","S14392779","Eastern Bluebird","Sialia sialis",27185,"4","US-NC","Durham","MBBS, NC, Durham Co, Route 05, Farrington Mill Road NE","L980935",35.88307,-78.99265,2013-06-09,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=David Smith, Judy Smith; weather=66F, partly cloudy; vehicles=49; habitat@8L=OB; habitat@11R=BP; notes=no night birds heard in 15 min before start","David Smith, Judy Smith",NA,NA,NA,4,2013,"durham",5,NA,NA,NA,NA,NA,NA,NA
"3479","S19008885","Eastern Bluebird","Sialia sialis",27185,"10","US-NC","Durham","MBBS, NC, Durham Co, Route 05, Farrington Mill Road NE","L980935",35.88307,-78.99265,2014-06-08,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=David Smith, Judy Smith; weather=64F, clear; vehicles=43; habitat@8L=SO; habitat@9R=MB; habitat@11R=PB; habitat@18L=M; notes=no owls during 15 minutes before start","David Smith, Judy Smith",43,"64F, clear",NA,10,2014,"durham",5,NA,NA,NA,NA,NA,NA,NA
"3480","S23691581","Eastern Bluebird","Sialia sialis",27185,"2","US-NC","Durham","MBBS, NC, Durham Co, Route 05, Farrington Mill Road NE","L980935",35.88307,-78.99265,2015-05-24,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=David Smith, Judy Smith; weather=55F, clear; vehicles=32; habitat@4L=BP; habitat@12R=BM; habitat@19L=BS; habitat@20L=B; notes=New gate at Duke blocked access to last site, no owls during 15 minutes before start","David Smith, Judy Smith",NA,NA,NA,2,2015,"durham",5,NA,NA,NA,NA,NA,NA,NA
"3481","S29949214","Eastern Bluebird","Sialia sialis",27185,"5","US-NC","Durham","MBBS, NC, Durham Co, Route 05, Farrington Mill Road NE","L980935",35.88307,-78.99265,2016-05-22,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=David Smith, Judy Smith; weather=60F, overcast; vehicles=35; habitat@8L=B; habitat@18R=H; habitat@20L=BM; habitat@20R=MO; notes=New site 20 at gated entrance to Wanamaker Drive, no owls","David Smith, Judy Smith",35,"60F, overcast",NA,5,2016,"durham",5,NA,NA,NA,NA,NA,NA,NA
"3482","S37487024","Eastern Bluebird","Sialia sialis",27185,"3","US-NC","Durham","MBBS, NC, Durham Co, Route 05, Farrington Mill Road NE","L980935",35.88307,-78.99265,2017-06-04,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","Mini-BBS (20 stops, 3 minutes each); observers=David Smith, Judy Smith; weather=60F, partly cloudy; vehicles=61; habitat@20L=M; habitat@20R=MB; notes=original stop 20 no longer accessible, new stop 20 on Cranford Rd.","David Smith, Judy Smith",61,"60F, partly cloudy",NA,3,2017,"durham",5,NA,NA,NA,NA,NA,NA,NA
"3483","S56778629","Eastern Bluebird","Sialia sialis",27185,"5","US-NC","Durham","MBBS, NC, Durham Co, Route 05, Farrington Mill Road NE","L980935",35.88307,-78.99265,2019-05-26,"05:31 AM","eBird - Traveling Count",15.288,NA,1,"","Mini-BBS (20 stops, 3 min each); observers=David Smith, Judy Smith; vehicles=67; habitat=B(P)O,HH,MB(S),B(P)P,BB,BB,HB,BB(O),MB(M),MB,MB(P),BB(M),BM,BB(P),PB(H),B(H)B,BB,MH,B(S)B(H),MB(M); weather=mostly clear, 72F; notes=noise from I-40 at stops 7, 9","David Smith, Judy Smith",67,"mostly clear, 72F",NA,5,2019,"durham",5,NA,NA,NA,NA,NA,NA,NA
"3484","S8411436","Eastern Bluebird","Sialia sialis",27185,"3","US-NC","Durham","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2010-06-13,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Rick Payne; weather=72F, cloudy; vehicles=105","Rick Payne",NA,NA,NA,3,2010,"durham",6,NA,NA,NA,NA,NA,NA,NA
"3485","S8411208","Eastern Bluebird","Sialia sialis",27185,"2","US-NC","Durham","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2011-05-29,"05:20 AM","eBird - Traveling Count",16.093,NA,1,"","observers=David Smith; others=Judy Smith; weather=70F, clear; vehicles=68; habitat@1R=P; habitat@2R=P; habitat@3R=B; habitat@4R=P; habitat@5L=BP; habitat@7L=BS; habitat@7R=BSW; habitat@8L=BP; habitat@9L=BP; habitat@9R=SP; habitat@10R=BP; habitat@11L=OSM; habitat@11R=OSM; habitat@12R=B;habitat@13L=M; habitat@13R=BM; habitat@14L=M; habitat@14R=M; habitat@15L=BM; habitat@15R=BP; habitat@16R=BH; habitat@17L=BS; habitat@18L=BM; habitat@18R=BP; habitat@19L=BSW; habitat@20L=S","David Smith",68,"70F, clear",NA,2,2011,"durham",6,NA,NA,NA,NA,NA,NA,NA
"3486","S10892855","Eastern Bluebird","Sialia sialis",27185,"6","US-NC","Durham","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2012-05-20,"05:27 AM","eBird - Traveling Count",16.093,NA,1,"","observers=David Smith, Judy Smith; weather=53F, sunny; vehicles=88","David Smith, Judy Smith",NA,NA,NA,6,2012,"durham",6,NA,NA,NA,NA,NA,NA,NA
"3487","S14392607","Eastern Bluebird","Sialia sialis",27185,"6","US-NC","Durham","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2013-06-02,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=David Smith, Judy Smith; weather=68F, cloudy early, clearing later; vehicles=92; habitat@12R=BP; notes=no night birds heard in 15 min before the start","David Smith, Judy Smith",NA,NA,NA,6,2013,"durham",6,NA,NA,NA,NA,NA,NA,NA
"3488","S19015293","Eastern Bluebird","Sialia sialis",27185,"2","US-NC","Durham","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2014-06-01,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=David Smith, Judy Smith; weather=57F, partly cloudy; vehicles=85; habitat@3L=BS; habitat@7L=BS; habitat@10R=BM; habitat@13R=BH; notes=no owls during 15 minutes before start","David Smith, Judy Smith",85,"57F, partly cloudy",NA,2,2014,"durham",6,NA,NA,NA,NA,NA,NA,NA
"3489","S23691505","Eastern Bluebird","Sialia sialis",27185,"1","US-NC","Durham","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2015-05-17,"05:32 AM","eBird - Traveling Count",16.093,NA,1,"","observers=David Smith, Judy Smith; weather=64F, clear; vehicles=80; habitat@4L=BP; habitat@7L=BP; habitat@7R=BOW; habitat@9L=BS; habitat@10R=BMS; habitat@14L=OM; notes=no owls during 15 minutes before start","David Smith, Judy Smith",NA,NA,NA,1,2015,"durham",6,NA,NA,NA,NA,NA,NA,NA
"3490","S29694688","Eastern Bluebird","Sialia sialis",27185,"5","US-NC","Durham","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2016-05-15,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=David Smith, Judy Smith; weather=50F, clear; vehicles=76; habitat@1R=BP; habitat@13L=H; habitat@14L=OBM; notes=major construction at stop 1","David Smith, Judy Smith",76,"50F, clear",NA,5,2016,"durham",6,NA,NA,NA,NA,NA,NA,NA
"3491","S37468920","Eastern Bluebird","Sialia sialis",27185,"8","US-NC","Durham","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2017-05-29,"05:35 AM","eBird - Traveling Count",16.093,NA,1,"","Mini-BBS (20 stops, 3 min each); observers=David Smith, Judy Smith; weather=68F, clear; vehicles=140","David Smith, Judy Smith",NA,NA,NA,8,2017,"durham",6,NA,NA,NA,NA,NA,NA,NA
"3492","S46302860","Eastern Bluebird","Sialia sialis",27185,"3","US-NC","Durham","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2018-05-27,"05:32 AM","eBird - Traveling Count",16.093,NA,1,"","Mini-BBS (20 stops, 3 min each); observers=David Smith, Judy Smith; weather=71F, clear to partly cloudy; vehicles=103","David Smith, Judy Smith",NA,NA,NA,3,2018,"durham",6,NA,NA,NA,NA,NA,NA,NA
"3493","S56622883","Eastern Bluebird","Sialia sialis",27185,"8","US-NC","Durham","MBBS, NC, Durham Co, Route 06, Slater Road NW","L1171684",35.87038,-78.83388,2019-05-19,"05:42 AM","eBird - Traveling Count",15.288,NA,1,"","Mini-BBS (20 stops, 3 min each); observers=David Smith, Judy Smith; vehicles=151; habitat=B(S)B(P),B(P)P,B(S)B,B(P)P,B(P)B,B(P)B(P),B(P)B(OW),B(P)B(P),B(S)S(P),PB(MS),O(SM)O(SM),PB(P),HB(H),O(BM)M,B(M)B(P),BB(H),B(S)B,B(M)B(P),B(SW)B,SB(M); weather=sunny, 70F","David Smith, Judy Smith",NA,NA,NA,8,2019,"durham",6,NA,NA,NA,NA,NA,NA,NA
"3494","S12367486","Eastern Bluebird","Sialia sialis",27185,"3","US-NC","Durham","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2010-06-15,"05:30 AM","eBird - Traveling Count",14.484,NA,1,"","Observer=Brian Strong","Brian Strong",NA,NA,NA,3,2010,"durham",7,NA,NA,NA,NA,NA,NA,NA
"3495","S12368933","Eastern Bluebird","Sialia sialis",27185,"7","US-NC","Durham","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2011-06-16,"05:30 AM","eBird - Traveling Count",14.484,NA,1,"","Observer=Brian Strong","Brian Strong",NA,NA,NA,7,2011,"durham",7,NA,NA,NA,NA,NA,NA,NA
"3496","S12369000","Eastern Bluebird","Sialia sialis",27185,"3","US-NC","Durham","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2012-06-12,"05:30 AM","eBird - Traveling Count",14.484,NA,1,"","Observer=Brian Strong","Brian Strong",NA,NA,NA,3,2012,"durham",7,NA,NA,NA,NA,NA,NA,NA
"3497","S14597659","Eastern Bluebird","Sialia sialis",27185,"5","US-NC","Durham","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2013-06-20,"05:30 AM","eBird - Traveling Count",24.14,NA,1,"","",NA,NA,NA,NA,5,2013,"durham",7,NA,NA,NA,NA,NA,NA,NA
"3498","S37092480","Eastern Bluebird","Sialia sialis",27185,"3","US-NC","Durham","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2015-06-24,"05:30 AM","eBird - Traveling Count",17.703,NA,1,"","observers=Brian Strong, weather=75F, clear","Brian Strong, weather=75F, clear",NA,NA,NA,3,2015,"durham",7,NA,NA,NA,NA,NA,NA,NA
"3499","S37093528","Eastern Bluebird","Sialia sialis",27185,"3","US-NC","Durham","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2016-06-25,"05:25 AM","eBird - Traveling Count",17.703,NA,1,"","observer=Brian Strong; weather 67F, clear; vehicles=12","Brian Strong",NA,NA,NA,3,2016,"durham",7,NA,NA,NA,NA,NA,NA,NA
"3500","S41416893","Eastern Bluebird","Sialia sialis",27185,"2","US-NC","Durham","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2017-06-17,"05:21 AM","eBird - Traveling Count",16.093,NA,1,"","vehicles 11; overcast 71 degrees.",NA,NA,NA,NA,2,2017,"durham",7,NA,NA,NA,NA,NA,NA,NA
"3501","S55340440","Eastern Bluebird","Sialia sialis",27185,"3","US-NC","Durham","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2018-06-17,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","Started at 5:25 am and completed the route at 7:10 am.  Clear skies 73 degrees.  Encountered  8 vehicles.",NA,NA,NA,NA,3,2018,"durham",7,NA,NA,NA,NA,NA,NA,NA
"3502","S57762991","Eastern Bluebird","Sialia sialis",27185,"12","US-NC","Durham","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2019-06-23,"05:30 AM","eBird - Traveling Count",8.047,NA,1,"","Partly cloudy, 71 degrees, 8 vehicles",NA,NA,NA,NA,12,2019,"durham",7,NA,NA,NA,NA,NA,NA,NA
"3503","S86561116","Eastern Bluebird","Sialia sialis",27185,"6","US-NC","Durham","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2020-06-14,"04:49 AM","eBird - Traveling Count",16.093,NA,1,"","",NA,NA,NA,NA,6,2020,"durham",7,NA,NA,NA,NA,NA,NA,NA
"3504","S95645008","Eastern Bluebird","Sialia sialis",27185,"8","US-NC","Durham","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2021-06-18,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observer=Brian Strong; clear=60 F","Brian Strong",NA,NA,NA,8,2021,"durham",7,NA,NA,NA,NA,NA,NA,NA
"3505","S8448189","Eastern Bluebird","Sialia sialis",27185,"12","US-NC","Durham","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2011-06-19,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Brian Bockhahn; weather=70F, mostly clear, no wind; vehicles=26","Brian Bockhahn",NA,"70F, mostly clear, no wind",NA,12,2011,"durham",8,NA,NA,NA,NA,NA,NA,NA
"3506","S11054030","Eastern Bluebird","Sialia sialis",27185,"13","US-NC","Durham","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2012-06-10,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Brian Bockhahn; weather=sunny, 66 to 68 F, 0 wind, 0 clouds; vehicles=37","Brian Bockhahn",NA,"sunny, 66 to 68 F, 0 wind, 0 clouds",NA,13,2012,"durham",8,NA,NA,NA,NA,NA,NA,NA
"3507","S15155448","Eastern Bluebird","Sialia sialis",27185,"10","US-NC","Durham","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2013-06-16,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","",NA,NA,NA,NA,10,2013,"durham",8,NA,NA,NA,NA,NA,NA,NA
"3508","S18982904","Eastern Bluebird","Sialia sialis",27185,"8","US-NC","Durham","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2014-06-01,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Brian Bockhahn, weather=57, clear, sunny, vehicles=32, habitat@1=B, habitat@2=B, habitat@3=M, habitat@4=M, habitat@5=M, habitat@6=M, habitat@7=M, habitat@8=B, habitat@9=B, habitat@10=B, habitat@11=M, habitat@12=B, habitat@13=M, habitat@14=B, habitat@15=B, habitat@16=B, habitat@17=M, habitat@18=M, habitat@19=B, habitat@20=M","Brian Bockhahn, weather=57, clear, sunny, vehicles=32, habitat@1=B, habitat@2=B, habitat@3=M, habitat@4=M, habitat@5=M, habitat@6=M, habitat@7=M, habitat@8=B, habitat@9=B, habitat@10=B, habitat@11=M, habitat@12=B, habitat@13=M, habitat@14=B, habitat@15=B, habitat@16=B, habitat@17=M, habitat@18=M, habitat@19=B, habitat@20=M",NA,NA,NA,8,2014,"durham",8,NA,NA,NA,NA,NA,NA,NA
"3509","S23903602","Eastern Bluebird","Sialia sialis",27185,"12","US-NC","Durham","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2015-06-14,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Brian Bockhahn; weather=74F, clear, no wind; vehicles=46; habitat@5=M; habitat@6=M","Brian Bockhahn",46,"74F, clear, no wind",NA,12,2015,"durham",8,NA,NA,NA,NA,NA,NA,NA
"3510","S30491767","Eastern Bluebird","Sialia sialis",27185,"13","US-NC","Durham","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2016-06-19,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Brian Bockhahn; weather=58F, clear, no wind; vehicles=32","Brian Bockhahn",NA,NA,NA,13,2016,"durham",8,NA,NA,NA,NA,NA,NA,NA
"3511","S37665928","Eastern Bluebird","Sialia sialis",27185,"7","US-NC","Durham","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2017-06-18,"05:29 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Brian Bockhahn; weather=73F, cloudy, light wind; vehicles=28; notes=Sherron Road bridge out caused short detour/delay.","Brian Bockhahn",28,"73F, cloudy, light wind",NA,7,2017,"durham",8,NA,NA,NA,NA,NA,NA,NA
"3512","S46261609","Eastern Bluebird","Sialia sialis",27185,"10","US-NC","Durham","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2018-06-03,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Brian Bockhahn; weather=cloudy, no wind, 70F; vehicles=40","Brian Bockhahn",NA,"cloudy, no wind, 70F",NA,10,2018,"durham",8,NA,NA,NA,NA,NA,NA,NA
"3513","S57418924","Eastern Bluebird","Sialia sialis",27185,"6","US-NC","Durham","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2019-06-16,"05:23 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Brian Bockhahn; weather=65 clear, light wind; vehicles=42","Brian Bockhahn",NA,NA,NA,6,2019,"durham",8,NA,NA,NA,NA,NA,NA,NA
"3514","S70082851","Eastern Bluebird","Sialia sialis",27185,"5","US-NC","Durham","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2020-05-31,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Brian Bockhahn; weather=65F, partly cloudy, light wind; vehicles=29","Brian Bockhahn",NA,NA,NA,5,2020,"durham",8,NA,NA,NA,NA,NA,NA,NA
"3515","S70350205","Eastern Bluebird","Sialia sialis",27185,"1","US-NC","Durham","MBBS,Durham Co, Route 2-10","L11640082",36.144997,-78.892117,2020-06-07,"06:38 AM","eBird - Stationary Count",NA,NA,1,"","V=0;H=W,W","Jeffrey Pippen",NA,NA,NA,1,2020,"durham",2,10,NA,NA,NA,NA,NA,NA
"3516","S113356363","Eastern Bluebird","Sialia sialis",27185,"11","US-NC","Durham","MBBS,Durham Co, Route 2-12","L11640157",36.154477,-78.895765,2022-06-19,"06:44 AM","eBird - Stationary Count",NA,NA,1,"","V=0","Jeffrey Pippen",NA,NA,NA,11,2022,"durham",2,12,NA,NA,NA,NA,NA,NA
"3517","S113356361","Eastern Bluebird","Sialia sialis",27185,"1","US-NC","Durham","MBBS,Durham Co, Route 2-14","L11640240",36.167231,-78.891647,2022-06-19,"07:00 AM","eBird - Stationary Count",NA,NA,1,"","V=0","Jeffrey Pippen",NA,NA,NA,1,2022,"durham",2,14,NA,NA,NA,NA,NA,NA
"3518","S70350214","Eastern Bluebird","Sialia sialis",27185,"3","US-NC","Durham","MBBS,Durham Co,Route 2-15","L11640278",36.170638,-78.883845,2020-06-07,"07:25 AM","eBird - Stationary Count",NA,NA,1,"","V=0;H=BO,BO;notes=llama and cows","Jeffrey Pippen",NA,NA,NA,3,2020,"durham",2,15,NA,NA,NA,NA,NA,NA
"3519","S113356360","Eastern Bluebird","Sialia sialis",27185,"3","US-NC","Durham","MBBS,Durham Co,Route 2-15","L11640278",36.170638,-78.883845,2022-06-19,"07:07 AM","eBird - Stationary Count",NA,NA,1,"","V=0","Jeffrey Pippen",NA,NA,NA,3,2022,"durham",2,15,NA,NA,NA,NA,NA,NA
"3520","S70350218","Eastern Bluebird","Sialia sialis",27185,"1","US-NC","Durham","MBBS,Durham Co,Route 2-18","L11640405",36.185202,-78.88971,2020-06-07,"07:50 AM","eBird - Stationary Count",NA,NA,1,"","V=3;H=SWB,SBH","Jeffrey Pippen",NA,NA,NA,1,2020,"durham",2,18,NA,NA,NA,NA,NA,NA
"3521","S113356355","Eastern Bluebird","Sialia sialis",27185,"1","US-NC","Durham","MBBS,Durham Co,Route 2-20","L11640496",36.193735,-78.903379,2022-06-19,"07:44 AM","eBird - Stationary Count",NA,NA,1,"","V=11","Jeffrey Pippen",NA,NA,NA,1,2022,"durham",2,20,NA,NA,NA,NA,NA,NA
"3522","S69216232","Eastern Bluebird","Sialia sialis",27185,"2","US-NC","Wake","MBBS, Durham, Route 6-1","L11472540",35.8687576,-78.8298885,2020-05-17,"05:38 AM","eBird - Stationary Count",NA,NA,1,"","Observers=David Smith, Judy Smith; weather=64 F, clear;  v=0; h=BS,B","David Smith, Judy Smith",NA,"64 F, clear",NA,2,2020,"durham",6,1,NA,NA,NA,NA,NA,NA
"3523","S70350191","Wood Thrush","Hylocichla mustelina",27403,"2","US-NC","Durham","MBBS, Durham Co, Route 2-1","L11639822",36.121814,-78.839884,2020-06-07,"05:28 AM","eBird - Stationary Count",NA,NA,1,"","Observers=Jeffrey Pippen;weather=72 F, clear, calm;vehicles=2;habitat=M,M","Jeffrey Pippen",2,"72 F, clear, calm",NA,2,2020,"durham",2,1,NA,NA,NA,NA,NA,NA
"3524","S113356374","Wood Thrush","Hylocichla mustelina",27403,"2","US-NC","Durham","MBBS, Durham Co, Route 2-1","L11639822",36.121814,-78.839884,2022-06-19,"05:27 AM","eBird - Stationary Count",NA,NA,1,"","Observers=Jeffrey Pippen; weather=57 F, clear, calm; v=8; h=M","Jeffrey Pippen",NA,"57 F, clear, calm",NA,2,2022,"durham",2,1,NA,NA,NA,NA,NA,NA
"3525","S70350192","Wood Thrush","Hylocichla mustelina",27403,"1","US-NC","Durham","MBBS, Durham Co, Route 2-2","L11639834",36.127101,-78.84921,2020-06-07,"05:35 AM","eBird - Stationary Count",NA,NA,1,"","V=2;h=MB,m","Jeffrey Pippen",NA,NA,NA,1,2020,"durham",2,2,NA,NA,NA,NA,NA,NA
"3526","S89764925","Wood Thrush","Hylocichla mustelina",27403,"1","US-NC","Durham","MBBS, Durham, 8-17","L15272678",36.031722,-78.81219,2021-06-06,"06:40 AM","eBird - Stationary Count",NA,NA,1,"","v=5;h=M,B","Brian Bockhahn",NA,NA,NA,1,2021,"durham",8,17,NA,NA,NA,NA,NA,NA
"3527","S89764936","Wood Thrush","Hylocichla mustelina",27403,"1","US-NC","Durham","MBBS, Durham, 8-6","L15272182",35.958573,-78.778001,2021-06-06,"05:48 AM","eBird - Stationary Count",NA,NA,1,"","v=1;h=P,P","Brian Bockhahn",NA,NA,NA,1,2021,"durham",8,6,NA,NA,NA,NA,NA,NA
"3528","S117821492","Wood Thrush","Hylocichla mustelina",27403,"1","US-NC","Durham","MBBS, Durham, Route 1-14","L19211229",36.206463,-78.871907,2022-05-22,"07:46 AM","eBird - Stationary Count",NA,NA,1,"","vehicles=0; habitat=MF,S",NA,NA,NA,NA,1,2022,"durham",1,14,NA,NA,NA,NA,NA,NA
"3529","S117821490","Wood Thrush","Hylocichla mustelina",27403,"2","US-NC","Durham","MBBS, Durham, Route 1-15","L19211249",36.212495,-78.868406,2022-05-22,"07:59 AM","eBird - Stationary Count",NA,NA,1,"","vehicles=0; habitat= F,S",NA,0,NA,NA,2,2022,"durham",1,15,NA,NA,NA,NA,NA,NA
"3530","S117821449","Wood Thrush","Hylocichla mustelina",27403,"1","US-NC","Durham","MBBS, Durham, Route 1-4","L19211025",36.165366,-78.947431,2021-05-31,"06:03 AM","eBird - Stationary Count",NA,NA,1,"","vehicles=2; habitat=B,M","Robin Moran, Jennifer Maher, Noah Rokoske",2,NA,NA,1,2021,"durham",1,4,NA,NA,NA,NA,NA,NA
"3531","S112770438","Wood Thrush","Hylocichla mustelina",27403,"1","US-NC","Durham","MBBS, Durham, Route 4-13","L15396540",36.094726,-78.834778,2022-06-05,"06:18 AM","eBird - Stationary Count",NA,NA,1,"","v=3"," Roger Shaw",NA,NA,NA,1,2022,"durham",4,13,NA,NA,NA,NA,NA,NA
"3532","S90266012","Wood Thrush","Hylocichla mustelina",27403,"1","US-NC","Durham","MBBS, Durham, Route 4-6","L15396390",36.083043,-78.871214,2021-06-16,"05:55 AM","eBird - Stationary Count",NA,NA,1,"S Singing Bird","vehicles=1; habitat=BSP,H","Roger Shaw",1,NA,NA,1,2021,"durham",4,6,NA,NA,NA,NA,NA,NA
