"","sub_id","common_name","sci_name","tax_order","count_raw","state","loc","locid","lat","lon","date","time","protocol","distance_traveled","area_covered","all_obs","breed_code","checklist_comments","species_comments","observers","vehicles","weather","notes","count","year","mbbs_county","route_num","stop_num","hab_hm","hab_p","hab_o","hab_b","hab_other","source"
"7357","S113356366","Indigo Bunting","Passerina cyanea",34060,"1","US-NC","MBBS,Durham Co, Route 2-9","L11640030",36.144251,-78.882879,2022-06-19,"06:20 AM","eBird - Stationary Count",NA,NA,1,"","V=1","","Jeffrey Pippen",NA,NA,NA,1,2022,"durham",2,9,NA,NA,NA,NA,NA,NA
"7358","S70350214","Indigo Bunting","Passerina cyanea",34060,"1","US-NC","MBBS,Durham Co,Route 2-15","L11640278",36.170638,-78.883845,2020-06-07,"07:25 AM","eBird - Stationary Count",NA,NA,1,"","V=0;H=BO,BO;notes=llama and cows","","Jeffrey Pippen",NA,NA,NA,1,2020,"durham",2,15,NA,NA,NA,NA,NA,NA
"7359","S113356359","Indigo Bunting","Passerina cyanea",34060,"1","US-NC","MBBS,Durham Co,Route 2-16","L11640305",36.175338,-78.881963,2022-06-19,"07:17 AM","eBird - Stationary Count",NA,NA,1,"","V=3","","Jeffrey Pippen",NA,NA,NA,1,2022,"durham",2,16,NA,NA,NA,NA,NA,NA
"7360","S70350217","Indigo Bunting","Passerina cyanea",34060,"3","US-NC","MBBS,Durham Co,Route 2-17","L11640363",36.180032,-78.887381,2020-06-07,"07:42 AM","eBird - Stationary Count",NA,NA,1,"","V=2;H=OB,PO","","Jeffrey Pippen",NA,NA,NA,3,2020,"durham",2,17,NA,NA,NA,NA,NA,NA
"7361","S113356358","Indigo Bunting","Passerina cyanea",34060,"3","US-NC","MBBS,Durham Co,Route 2-17","L11640363",36.180032,-78.887381,2022-06-19,"07:24 AM","eBird - Stationary Count",NA,NA,1,"","V=4","","Jeffrey Pippen",NA,NA,NA,3,2022,"durham",2,17,NA,NA,NA,NA,NA,NA
"7362","S141303753","Indigo Bunting","Passerina cyanea",34060,"2","US-NC","MBBS,Durham Co,Route 2-17","L11640363",36.180032,-78.887381,2023-06-11,"07:29 AM","eBird - Stationary Count",NA,NA,1,"","V=2","","Jeff Pippen",NA,NA,NA,2,2023,"durham",2,17,NA,NA,NA,NA,NA,NA
"7363","S113356357","Indigo Bunting","Passerina cyanea",34060,"1","US-NC","MBBS,Durham Co,Route 2-18","L11640405",36.185202,-78.88971,2022-06-19,"07:31 AM","eBird - Stationary Count",NA,NA,1,"","V=3","","Jeffrey Pippen",NA,NA,NA,1,2022,"durham",2,18,NA,NA,NA,NA,NA,NA
"7364","S141303752","Indigo Bunting","Passerina cyanea",34060,"1","US-NC","MBBS,Durham Co,Route 2-18","L11640405",36.185202,-78.88971,2023-06-11,"07:38 AM","eBird - Stationary Count",NA,NA,1,"","V=2","","Jeff Pippen",NA,NA,NA,1,2023,"durham",2,18,NA,NA,NA,NA,NA,NA
"7365","S70350221","Indigo Bunting","Passerina cyanea",34060,"1","US-NC","MBBS,Durham Co,Route 2-20","L11640496",36.193735,-78.903379,2020-06-07,"08:06 AM","eBird - Stationary Count",NA,NA,1,"","weather=cloudy, 72 F, calm;V=12;H=BH,OH","","Jeffrey Pippen",NA,"cloudy, 72 F, calm",NA,1,2020,"durham",2,20,NA,NA,NA,NA,NA,NA
"7366","S113356355","Indigo Bunting","Passerina cyanea",34060,"1","US-NC","MBBS,Durham Co,Route 2-20","L11640496",36.193735,-78.903379,2022-06-19,"07:44 AM","eBird - Stationary Count",NA,NA,1,"","V=11","","Jeffrey Pippen",NA,NA,NA,1,2022,"durham",2,20,NA,NA,NA,NA,NA,NA
"7367","S141303750","Indigo Bunting","Passerina cyanea",34060,"2","US-NC","MBBS,Durham Co,Route 2-20","L11640496",36.193735,-78.903379,2023-06-11,"07:52 AM","eBird - Stationary Count",NA,NA,1,"","Weather=65 F, partly cloudy, calm; V=24","","Jeff Pippen",NA,NA,NA,2,2023,"durham",2,20,NA,NA,NA,NA,NA,NA
"7368",NA,"Accipiter sp.","Accipiter sp.",8078,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",1,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7369",NA,"Red-tailed Hawk","Buteo jamaicensis",8233,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"entered as 0 on website; This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",0,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7370",NA,"Mourning Dove","Zenaida macroura",2405,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",18,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7371",NA,"Yellow-billed Cuckoo","Coccyzus americanus",3206,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",1,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7372",NA,"Chimney Swift","Chaetura pelagica",3845,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",2,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7373",NA,"Ruby-throated Hummingbird","Archilochus colubris",4741,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",1,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7374",NA,"Red-bellied Woodpecker","Melanerpes carolinus",10887,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",9,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7375",NA,"Downy Woodpecker","Dryobates pubescens",11083,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",1,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7376",NA,"Eastern Wood-Pewee","Contopus virens",16501,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",3,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7377",NA,"Eastern Phoebe","Sayornis phoebe",16583,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",3,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7378",NA,"Great Crested Flycatcher","Myiarchus crinitus",16907,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",3,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7379",NA,"Red-eyed Vireo","Vireo olivaceus",18795,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",5,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7380",NA,"Blue Jay","Cyanocitta cristata",20786,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",3,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7381",NA,"American Crow","Corvus brachyrhynchos",21054,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",15,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7382",NA,"Barn Swallow","Hirundo rustica",23610,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",12,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7383",NA,"Carolina Chickadee","Poecile carolinensis",21558,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",5,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7384",NA,"Tufted Titmouse","Baeolophus bicolor",21657,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",5,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7385",NA,"Carolina Wren","Thryothorus ludovicianus",26774,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",5,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7386",NA,"Blue-gray Gnatcatcher","Polioptila caerulea",26546,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",11,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7387",NA,"Eastern Bluebird","Sialia sialis",27535,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",6,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7388",NA,"Wood Thrush","Hylocichla mustelina",27753,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",8,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7389",NA,"American Robin","Turdus migratorius",27969,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",8,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7390",NA,"Brown Thrasher","Toxostoma rufum",27451,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",1,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7391",NA,"European Starling","Sturnus vulgaris",27232,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",2,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7392",NA,"Pine Warbler","Setophaga pinus",33463,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",3,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7393",NA,"Prairie Warbler","Setophaga discolor",33490,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",2,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7394",NA,"Ovenbird","Seiurus aurocapilla",33269,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",2,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7395",NA,"Common Yellowthroat","Geothlypis trichas",33348,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",4,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7396",NA,"Hooded Warbler","Setophaga citrina",33377,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",1,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7397",NA,"Yellow-breasted Chat","Icteria virens",32887,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",5,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7398",NA,"Summer Tanager","Piranga rubra",33729,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",2,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7399",NA,"Eastern Towhee","Pipilo erythrophthalmus",32741,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",2,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7400",NA,"Chipping Sparrow","Spizella passerina",32315,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",16,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7401",NA,"Field Sparrow","Spizella pusilla",32328,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",3,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7402",NA,"Grasshopper Sparrow","Ammodramus savannarum",32268,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",1,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7403",NA,"Northern Cardinal","Cardinalis cardinalis",33811,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",28,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7404",NA,"Indigo Bunting","Passerina cyanea",33904,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",27,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7405",NA,"Eastern Meadowlark","Sturnella magna",32896,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",3,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7406",NA,"Common Grackle","Quiscalus quiscula",33177,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",7,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7407",NA,"Brown-headed Cowbird","Molothrus ater",33157,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",4,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7408",NA,"American Goldfinch","Spinus tristis",31953,NA,NA,NA,NA,36.14025,-78.95265,2002-06-06,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Judy Murray",NA,NA,"This route must be Indigo Bunting heaven -- but not a single Northern Mockingbird! � Note Durham's Grasshopper Sparrow",1,2002,"durham",1,NA,NA,NA,NA,NA,NA,"preebird"
"7409",NA,"Great Blue Heron","Ardea herodias",7291,NA,NA,NA,NA,36.12167,-78.83963,2002-05-27,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,2,2002,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"7410",NA,"Red-shouldered Hawk","Buteo lineatus",8205,NA,NA,NA,NA,36.12167,-78.83963,2002-05-27,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,1,2002,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"7411",NA,"Mourning Dove","Zenaida macroura",2405,NA,NA,NA,NA,36.12167,-78.83963,2002-05-27,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,16,2002,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"7412",NA,"Barred Owl","Strix varia",8930,NA,NA,NA,NA,36.12167,-78.83963,2002-05-27,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,1,2002,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"7413",NA,"Chimney Swift","Chaetura pelagica",3845,NA,NA,NA,NA,36.12167,-78.83963,2002-05-27,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,5,2002,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"7414",NA,"Red-bellied Woodpecker","Melanerpes carolinus",10887,NA,NA,NA,NA,36.12167,-78.83963,2002-05-27,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,6,2002,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"7415",NA,"Downy Woodpecker","Dryobates pubescens",11083,NA,NA,NA,NA,36.12167,-78.83963,2002-05-27,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,2,2002,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"7416",NA,"Eastern Wood-Pewee","Contopus virens",16501,NA,NA,NA,NA,36.12167,-78.83963,2002-05-27,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,2,2002,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"7417",NA,"Acadian Flycatcher","Empidonax virescens",16527,NA,NA,NA,NA,36.12167,-78.83963,2002-05-27,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,1,2002,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"7418",NA,"Eastern Phoebe","Sayornis phoebe",16583,NA,NA,NA,NA,36.12167,-78.83963,2002-05-27,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,3,2002,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"7419",NA,"Red-eyed Vireo","Vireo olivaceus",18795,NA,NA,NA,NA,36.12167,-78.83963,2002-05-27,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,5,2002,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"7420",NA,"Blue Jay","Cyanocitta cristata",20786,NA,NA,NA,NA,36.12167,-78.83963,2002-05-27,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,6,2002,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"7421",NA,"American Crow","Corvus brachyrhynchos",21054,NA,NA,NA,NA,36.12167,-78.83963,2002-05-27,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,27,2002,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"7422",NA,"Carolina Chickadee","Poecile carolinensis",21558,NA,NA,NA,NA,36.12167,-78.83963,2002-05-27,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,16,2002,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"7423",NA,"Tufted Titmouse","Baeolophus bicolor",21657,NA,NA,NA,NA,36.12167,-78.83963,2002-05-27,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,15,2002,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"7424",NA,"Brown-headed Nuthatch","Sitta pusilla",26376,NA,NA,NA,NA,36.12167,-78.83963,2002-05-27,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,1,2002,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"7425",NA,"Carolina Wren","Thryothorus ludovicianus",26774,NA,NA,NA,NA,36.12167,-78.83963,2002-05-27,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,13,2002,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"7426",NA,"Blue-gray Gnatcatcher","Polioptila caerulea",26546,NA,NA,NA,NA,36.12167,-78.83963,2002-05-27,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,7,2002,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"7427",NA,"Eastern Bluebird","Sialia sialis",27535,NA,NA,NA,NA,36.12167,-78.83963,2002-05-27,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,8,2002,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"7428",NA,"Wood Thrush","Hylocichla mustelina",27753,NA,NA,NA,NA,36.12167,-78.83963,2002-05-27,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,15,2002,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"7429",NA,"American Robin","Turdus migratorius",27969,NA,NA,NA,NA,36.12167,-78.83963,2002-05-27,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,3,2002,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"7430",NA,"Northern Mockingbird","Mimus polyglottos",27525,NA,NA,NA,NA,36.12167,-78.83963,2002-05-27,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,4,2002,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"7431",NA,"Brown Thrasher","Toxostoma rufum",27451,NA,NA,NA,NA,36.12167,-78.83963,2002-05-27,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,1,2002,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"7432",NA,"European Starling","Sturnus vulgaris",27232,NA,NA,NA,NA,36.12167,-78.83963,2002-05-27,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,42,2002,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
"7433",NA,"Pine Warbler","Setophaga pinus",33463,NA,NA,NA,NA,36.12167,-78.83963,2002-05-27,"05:30:00",NA,NA,NA,NA,NA,NA,NA,"Bruce Young",NA,NA,NA,16,2002,"durham",2,NA,NA,NA,NA,NA,NA,"preebird"
