"","sub_id","common_name","sci_name","tax_order","count_raw","state","county","loc","locid","lat","lon","date","time","protocol","distance_traveled","area_covered","all_obs","breed_code","checklist_comments","observers","vehicles","weather","notes","count","year","mbbs_county","route_num","stop_num","hab_hm","hab_p","hab_o","hab_b","hab_other","source"
"3687","S18793432","Northern Mockingbird","Mimus polyglottos",27176,"7","US-NC","Orange","MBBS, NC, Orange Co, Route 4, Town Hall","L970649",36.08286,-79.09942,2014-06-15,"05:28 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Allen Hurlbert; weather&#61;55 F, overcast to thick fog, calm; vehicles&#61;35; habitat&#61;1B,H, 2B,B, 3H,H, 4B,B, 5P,O, 6O,M, 7P,B, 8P,B, 9B,B, 10M,W, 11P,M, 12M,B, 13B,M, 14M,M, 15M,B, 16B,B, 17M,H, 18H,H, 19M,M, 20M,B","Allen Hurlbert",35,"55 F, overcast to thick fog, calm",NA,7,2014,"orange",4,NA,NA,NA,NA,NA,NA,NA
"3688","S23729742","Northern Mockingbird","Mimus polyglottos",27176,"4","US-NC","Orange","MBBS, NC, Orange Co, Route 4, Town Hall","L970649",36.08286,-79.09942,2015-05-31,"05:31 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Allen Hurlbert; others&#61;Tracie Hayes; weather&#61;68 F, partly cloudy, calm; vehicles&#61;16; habitat&#61;1B,H, 2B,B, 3H,H, 4B,B, 5P,O, 6O,M, 7P,B, 8P,B, 9B,B, 10M,W, 11P,M, 12M,B, 13B,M, 14M,M, 15M,B, 16B,B, 17M,H, 18H,H, 19M,M, 20M,B","Allen Hurlbert",16,"68 F, partly cloudy, calm",NA,4,2015,"orange",4,NA,NA,NA,NA,NA,NA,NA
"3689","S30106683","Northern Mockingbird","Mimus polyglottos",27176,"3","US-NC","Orange","MBBS, NC, Orange Co, Route 4, Town Hall","L970649",36.08286,-79.09942,2016-06-05,"05:31 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Allen Hurlbert; weather&#61;68 F, low clouds, rain from 0625-0640, light breeze; vehicles&#61;21; habitat&#61;1B,H, 2B,B, 3H,H, 4B,B, 5P,O, 6O,M, 7P,B, 8P,B, 9B,B, 10M,W, 11P,M, 12M,B, 13B,M, 14M,M, 15M,B, 16B,B, 17M,O, 18H,H, 19M,M, 20M,B","Allen Hurlbert",21,NA,NA,3,2016,"orange",4,NA,NA,NA,NA,NA,NA,NA
"3690","S37377276","Northern Mockingbird","Mimus polyglottos",27176,"6","US-NC","Orange","MBBS, NC, Orange Co, Route 4, Town Hall","L970649",36.08286,-79.09942,2017-06-04,"05:29 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Allen Hurlbert; weather&#61;60 F, mostly clear; vehicles&#61;32; habitat&#61;1B,H, 2B,B, 3H,H, 4B,B, 5P,O, 6O,M, 7P,B, 8P,B, 9B,B, 10M,W, 11P,M, 12M,B, 13B,M, 14M,M, 15M,B, 16B,B, 17M,O, 18H,H, 19M,M, 20M,B","Allen Hurlbert",32,"60 F, mostly clear",NA,6,2017,"orange",4,NA,NA,NA,NA,NA,NA,NA
"3691","S46311623","Northern Mockingbird","Mimus polyglottos",27176,"5","US-NC","Orange","MBBS, NC, Orange Co, Route 4, Town Hall","L970649",36.08286,-79.09942,2018-06-03,"05:31 AM","eBird - Traveling Count",16.093,NA,1,"","observers&#61;Allen Hurlbert, Grace Di Cecco, Allison Duprey; weather&#61;60 F, mostly clear; vehicles&#61;32; habitat&#61;1B,H, 2B,B, 3H,H, 4B,B, 5P,O, 6O,O, 7P,B, 8P,B, 9B,B, 10M,W, 11O,M, 12M,B, 13B,M, 14M,M, 15M,B, 16B,B, 17M,O, 18H,H, 19M,M, 20M,B","Allen Hurlbert, Grace Di Cecco, Allison Duprey",32,"60 F, mostly clear",NA,5,2018,"orange",4,NA,NA,NA,NA,NA,NA,NA
"3692","S56754478","Northern Mockingbird","Mimus polyglottos",27176,"4","US-NC","Orange","MBBS, NC, Orange Co, Route 4, Town Hall","L970649",36.08286,-79.09942,2019-05-26,"05:30 AM","eBird - Traveling Count",15.289,NA,1,"","observers&#61;Allen Hurlbert, Sarah Pollack; weather&#61;70 F, clear; vehicles&#61;30; habitat&#61;1B,H, 2B,B, 3H,H, 4B,B, 5P,O, 6O,O, 7P,B, 8P,B, 9B,B, 10M,W, 11O,M, 12M,B, 13B,M, 14M,M, 15M,B, 16B,B, 17M,O, 18H,H, 19M,M, 20M,B","Allen Hurlbert, Sarah Pollack",30,"70 F, clear",NA,4,2019,"orange",4,NA,NA,NA,NA,NA,NA,NA
"3693","S89716848","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 4-15","L11589948",36.026079,-79.023783,2021-06-06,"07:05 AM","eBird - Stationary Count",NA,NA,1,"","V=0",NA,NA,NA,NA,1,2021,"orange",4,15,NA,NA,NA,NA,NA,NA
"3694","S69896709","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 4-16","L11589973",36.021894,-79.016261,2020-05-31,"07:05 AM","eBird - Stationary Count",NA,NA,1,"","v=1",NA,NA,NA,NA,1,2020,"orange",4,16,NA,NA,NA,NA,NA,NA
"3695","S89716872","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 4-2","L11589677",36.077555,-79.096478,2021-06-06,"05:37 AM","eBird - Stationary Count",NA,NA,1,"","V=0",NA,NA,NA,NA,1,2021,"orange",4,2,NA,NA,NA,NA,NA,NA
"3696","S69896696","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 4-20","L11590101",36.005137,-78.991717,2020-05-31,"07:32 AM","eBird - Stationary Count",NA,NA,1,"","v=1",NA,NA,NA,NA,1,2020,"orange",4,20,NA,NA,NA,NA,NA,NA
"3697","S89716830","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, NC, Orange Co, Route 4-20","L11590101",36.005137,-78.991717,2021-06-06,"07:36 AM","eBird - Stationary Count",NA,NA,1,"","V=2",NA,NA,NA,NA,1,2021,"orange",4,20,NA,NA,NA,NA,NA,NA
"3698","S6784943","Northern Mockingbird","Mimus polyglottos",27176,"13","US-NC","Orange","MBBS, NC, Orange Co, Route 5, Arthur Minnis","L970660",35.99296,-79.14982,2010-05-30,"05:34 AM","eBird - Traveling Count",16.093,NA,1,"","Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;Will Cook, Catherine Anderson; weather&#61;?; vehicles&#61;3","Will Cook, Catherine Anderson",NA,NA,NA,13,2010,"orange",5,NA,NA,NA,NA,NA,NA,NA
"3699","S8877600","Northern Mockingbird","Mimus polyglottos",27176,"17","US-NC","Orange","MBBS, NC, Orange Co, Route 5, Arthur Minnis","L970660",35.99296,-79.14982,2011-06-25,"05:32 AM","eBird - Traveling Count",15.289,NA,1,"","Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;Will Cook, Catherine Carter; weather&#61;?; vehicles&#61; 3","Will Cook, Catherine Carter",NA,NA,NA,17,2011,"orange",5,NA,NA,NA,NA,NA,NA,NA
"3700","S89763674","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange 2-6","L15161998",36.1905204,-79.0945574,2021-06-06,"06:01 AM","eBird - Stationary Count",NA,NA,1,"","V=1",NA,NA,NA,NA,1,2021,"orange",2,6,NA,NA,NA,NA,NA,NA
"3701","S70904928","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange Co, NC, Route 10-Stop 07","L11789059",36.0497586,-79.0704078,2020-06-24,"06:10 AM","eBird - Stationary Count",NA,NA,1,"","v=0",NA,NA,NA,NA,1,2020,"orange",10,7,NA,NA,NA,NA,NA,NA
"3702","S70905203","Northern Mockingbird","Mimus polyglottos",27176,"2","US-NC","Orange","MBBS, Orange Co, NC, Route 10-Stop 11","L11789122",36.0696785,-79.0628799,2020-06-24,"06:31 AM","eBird - Stationary Count",NA,NA,1,"","v=6",NA,NA,NA,NA,2,2020,"orange",10,11,NA,NA,NA,NA,NA,NA
"3703","S70905250","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange Co, NC, Route 10-Stop 12","L11789134",36.0798181,-79.0587808,2020-06-24,"06:35 AM","eBird - Stationary Count",NA,NA,1,"","v=4",NA,NA,NA,NA,1,2020,"orange",10,12,NA,NA,NA,NA,NA,NA
"3704","S70905690","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange Co, NC, Route 10-Stop 17","L11789231",36.0971556,-79.053596,2020-06-24,"06:59 AM","eBird - Stationary Count",NA,NA,1,"","v=2 entrance to fox hill farms subdivision",NA,NA,NA,NA,1,2020,"orange",10,17,NA,NA,NA,NA,NA,NA
"3705","S69652531","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange Co, Route 1-1","L11533039",36.233011,-79.2100081,2020-05-24,"05:30 AM","eBird - Stationary Count",NA,NA,1,"","observers=Norm Budnitz; weather=64F, clear, wind calm; vehicles=0; habitat=O,B",NA,NA,NA,NA,1,2020,"orange",1,1,NA,NA,NA,NA,NA,NA
"3706","S69652520","Northern Mockingbird","Mimus polyglottos",27176,"3","US-NC","Orange","MBBS, Orange Co, Route 1-10","L11533393",36.1914892,-79.1711946,2020-05-24,"06:56 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=1; habitat=BO,BO",NA,NA,NA,NA,3,2020,"orange",1,10,NA,NA,NA,NA,NA,NA
"3707","S69652519","Northern Mockingbird","Mimus polyglottos",27176,"2","US-NC","Orange","MBBS, Orange Co, Route 1-11","L11533425",36.1848891,-79.1687648,2020-05-24,"07:05 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=0; habitat=B,B",NA,NA,NA,NA,2,2020,"orange",1,11,NA,NA,NA,NA,NA,NA
"3708","S69652518","Northern Mockingbird","Mimus polyglottos",27176,"2","US-NC","Orange","MBBS, Orange Co, Route 1-12","L11533461",36.1784716,-79.1661589,2020-05-24,"07:14 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=0; habitat=OM,B",NA,NA,NA,NA,2,2020,"orange",1,12,NA,NA,NA,NA,NA,NA
"3709","S69652516","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange Co, Route 1-13","L11533595",36.1712192,-79.1666161,2020-05-24,"07:23 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=1; habitat=B,B",NA,NA,NA,NA,1,2020,"orange",1,13,NA,NA,NA,NA,NA,NA
"3710","S89393670","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange Co, Route 1-13","L11533595",36.1712192,-79.1666161,2021-05-31,"07:08 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=0; habitat=B,B",NA,NA,NA,NA,1,2021,"orange",1,13,NA,NA,NA,NA,NA,NA
"3711","S69652515","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange Co, Route 1-14","L11533666",36.1634163,-79.1676926,2020-05-24,"07:35 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=3; habitat=MO,HO",NA,NA,NA,NA,1,2020,"orange",1,14,NA,NA,NA,NA,NA,NA
"3712","S69652513","Northern Mockingbird","Mimus polyglottos",27176,"3","US-NC","Orange","MBBS, Orange Co, Route 1-16","L11533782",36.148553,-79.1647151,2020-05-24,"07:58 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=1; habitat=B,B",NA,NA,NA,NA,3,2020,"orange",1,16,NA,NA,NA,NA,NA,NA
"3713","S89393667","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange Co, Route 1-16","L11533782",36.148553,-79.1647151,2021-05-31,"07:38 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=5; habitat=B,B",NA,NA,NA,NA,1,2021,"orange",1,16,NA,NA,NA,NA,NA,NA
"3714","S89393666","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange Co, Route 1-17","L11533839",36.1433722,-79.1631181,2021-05-31,"07:47 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=1; habitat=o,o",NA,NA,NA,NA,1,2021,"orange",1,17,NA,NA,NA,NA,NA,NA
"3715","S89393664","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange Co, Route 1-19","L11533975",36.1331914,-79.1497279,2021-05-31,"08:04 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=1, habitat=o,bo",NA,NA,NA,NA,1,2021,"orange",1,19,NA,NA,NA,NA,NA,NA
"3716","S69652508","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange Co, Route 1-20","L11534074",36.1353571,-79.1426814,2020-05-24,"08:39 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=0; habitat=BO,BO",NA,NA,NA,NA,1,2020,"orange",1,20,NA,NA,NA,NA,NA,NA
"3717","S89393663","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange Co, Route 1-20","L11534074",36.1353571,-79.1426814,2021-05-31,"08:14 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=1; habitat=B,B",NA,NA,NA,NA,1,2021,"orange",1,20,NA,NA,NA,NA,NA,NA
"3718","S69652528","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange Co, Route 1-3","L11533090",36.2198271,-79.2040793,2020-05-24,"05:51 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=0; habitat=O,B",NA,NA,NA,NA,1,2020,"orange",1,3,NA,NA,NA,NA,NA,NA
"3719","S89393677","Northern Mockingbird","Mimus polyglottos",27176,"2","US-NC","Orange","MBBS, Orange Co, Route 1-6","L11533257",36.2168212,-79.1793409,2021-05-31,"06:09 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=8; habitat=B,o",NA,NA,NA,NA,2,2021,"orange",1,6,NA,NA,NA,NA,NA,NA
"3720","S69652522","Northern Mockingbird","Mimus polyglottos",27176,"2","US-NC","Orange","MBBS, Orange Co, Route 1-8","L11533326",36.2055901,-79.1732061,2020-05-24,"06:38 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=1; habitat=O,BO",NA,NA,NA,NA,2,2020,"orange",1,8,NA,NA,NA,NA,NA,NA
"3721","S69652521","Northern Mockingbird","Mimus polyglottos",27176,"2","US-NC","Orange","MBBS, Orange Co, Route 1-9","L11533357",36.197842,-79.1698197,2020-05-24,"06:48 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=0; habitat=BO,BO",NA,NA,NA,NA,2,2020,"orange",1,9,NA,NA,NA,NA,NA,NA
"3722","S89393674","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange Co, Route 1-9","L11533357",36.197842,-79.1698197,2021-05-31,"06:36 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=1; habitat=BO,BO; 1 Wood Duck and 1 Great Blue Heron off the clock",NA,NA,NA,NA,1,2021,"orange",1,9,NA,NA,NA,NA,NA,NA
"3723","S70448311","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange Co, Route 3-01","L9552558",36.119491,-79.176668,2020-06-14,"05:31 AM","eBird - Stationary Count",NA,NA,1,"","observers=Bradley Saul;weather=61F, clear;notes=;vehicles=2;habitat=OB",NA,NA,NA,NA,1,2020,"orange",3,1,NA,NA,NA,NA,NA,NA
"3724","S90437376","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange Co, Route 3-01","L9552558",36.119491,-79.176668,2021-06-13,"05:29 AM","eBird - Stationary Count",NA,NA,1,"","observers=Bradley Saul; weather=67F, clear; vehicles=2",NA,NA,NA,NA,1,2021,"orange",3,1,NA,NA,NA,NA,NA,NA
"3725","S70448315","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange Co, Route 3-03","L9552581",36.121532,-79.19038,2020-06-14,"05:42 AM","eBird - Stationary Count",NA,NA,1,"","notes=;vehicles=0;habitat=SB",NA,NA,NA,NA,1,2020,"orange",3,3,NA,NA,NA,NA,NA,NA
"3726","S70448317","Northern Mockingbird","Mimus polyglottos",27176,"2","US-NC","Orange","MBBS, Orange Co, Route 3-04","L9552588",36.115745,-79.195547,2020-06-14,"05:47 AM","eBird - Stationary Count",NA,NA,1,"","notes=;vehicles=0;habitat=OB",NA,NA,NA,NA,2,2020,"orange",3,4,NA,NA,NA,NA,NA,NA
"3727","S90437372","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange Co, Route 3-05","L9552600",36.111012,-79.201137,2021-06-13,"05:52 AM","eBird - Stationary Count",NA,NA,1,"","v=0",NA,NA,NA,NA,1,2021,"orange",3,5,NA,NA,NA,NA,NA,NA
"3728","S70448323","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange Co, Route 3-06","L9552614",36.105687,-79.202453,2020-06-14,"05:59 AM","eBird - Stationary Count",NA,NA,1,"","notes=;vehicles=2;habitat=OM",NA,NA,NA,NA,1,2020,"orange",3,6,NA,NA,NA,NA,NA,NA
"3729","S90437371","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange Co, Route 3-06","L9552614",36.105687,-79.202453,2021-06-13,"05:58 AM","eBird - Stationary Count",NA,NA,1,"","v=0",NA,NA,NA,NA,1,2021,"orange",3,6,NA,NA,NA,NA,NA,NA
"3730","S70448324","Northern Mockingbird","Mimus polyglottos",27176,"4","US-NC","Orange","MBBS, Orange Co, Route 3-07","L9552622",36.105685,-79.211613,2020-06-14,"06:05 AM","eBird - Stationary Count",NA,NA,1,"","notes=;vehicles=2;habitat=BB",NA,NA,NA,NA,4,2020,"orange",3,7,NA,NA,NA,NA,NA,NA
"3731","S90437368","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange Co, Route 3-09","L9552647",36.092438,-79.213933,2021-06-13,"06:14 AM","eBird - Stationary Count",NA,NA,1,"","v=2",NA,NA,NA,NA,1,2021,"orange",3,9,NA,NA,NA,NA,NA,NA
"3732","S70448329","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange Co, Route 3-10","L9552662",36.087875,-79.220204,2020-06-14,"06:23 AM","eBird - Stationary Count",NA,NA,1,"","notes=;vehicles=2;habitat=BS",NA,NA,NA,NA,1,2020,"orange",3,10,NA,NA,NA,NA,NA,NA
"3733","S70448333","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange Co, Route 3-13","L9552715",36.070867,-79.22445,2020-06-14,"06:40 AM","eBird - Stationary Count",NA,NA,1,"","notes=;vehicles=4;habitat=SB",NA,NA,NA,NA,1,2020,"orange",3,13,NA,NA,NA,NA,NA,NA
"3734","S70448334","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange Co, Route 3-14","L9552730",36.065727,-79.226937,2020-06-14,"06:46 AM","eBird - Stationary Count",NA,NA,1,"","notes=;vehicles=1;habitat=BO",NA,NA,NA,NA,1,2020,"orange",3,14,NA,NA,NA,NA,NA,NA
"3735","S90437363","Northern Mockingbird","Mimus polyglottos",27176,"2","US-NC","Orange","MBBS, Orange Co, Route 3-14","L9552730",36.065727,-79.226937,2021-06-13,"06:42 AM","eBird - Stationary Count",NA,NA,1,"","v=0",NA,NA,NA,NA,2,2021,"orange",3,14,NA,NA,NA,NA,NA,NA
"3736","S70448335","Northern Mockingbird","Mimus polyglottos",27176,"2","US-NC","Orange","MBBS, Orange Co, Route 3-15","L9552752",36.058951,-79.232453,2020-06-14,"06:52 AM","eBird - Stationary Count",NA,NA,1,"","notes=;vehicles=1;habitat=OO",NA,NA,NA,NA,2,2020,"orange",3,15,NA,NA,NA,NA,NA,NA
"3737","S90437362","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange Co, Route 3-15","L9552752",36.058951,-79.232453,2021-06-13,"06:47 AM","eBird - Stationary Count",NA,NA,1,"","v=0",NA,NA,NA,NA,1,2021,"orange",3,15,NA,NA,NA,NA,NA,NA
"3738","S90437360","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange Co, Route 3-17","L9552792",36.050985,-79.243826,2021-06-13,"06:58 AM","eBird - Stationary Count",NA,NA,1,"","v=1",NA,NA,NA,NA,1,2021,"orange",3,17,NA,NA,NA,NA,NA,NA
"3739","S70448339","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange Co, Route 3-19","L9552836",36.042172,-79.257245,2020-06-14,"07:13 AM","eBird - Stationary Count",NA,NA,1,"","notes=;vehicles=2;habitat=PB",NA,NA,NA,NA,1,2020,"orange",3,19,NA,NA,NA,NA,NA,NA
"3740","S90437357","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange Co, Route 3-20","L9552865",36.036967,-79.26018,2021-06-13,"07:15 AM","eBird - Stationary Count",NA,NA,1,"","v=4",NA,NA,NA,NA,1,2021,"orange",3,20,NA,NA,NA,NA,NA,NA
"3741","S89419046","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange, Route 10-05","L15197934",36.0167974,-79.0755816,2021-06-01,"06:20 AM","eBird - Stationary Count",NA,NA,1,"","“observers=Vern Bothwell; weather 52 F, clear; Notes=none; vehicles=8; habitat=O,O”",NA,NA,NA,NA,1,2021,"orange",10,5,NA,NA,NA,NA,NA,NA
"3742","S89419045","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange, Route 10-06","L15197960",36.0198797,-79.0697536,2021-06-01,"06:26 AM","eBird - Stationary Count",NA,NA,1,"","“observers=Vern Bothwell; weather 52 F, clear; Notes=none; vehicles=2; habitat=0,P”",NA,NA,NA,NA,1,2021,"orange",10,6,NA,NA,NA,NA,NA,NA
"3743","S89419035","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange, Route 10-16","L15198209",36.0928806,-79.0552735,2021-06-01,"07:23 AM","eBird - Stationary Count",NA,NA,1,"","“observers=Vern Bothwell; weather 52 F, clear; Notes=none; vehicles=5; habitat=B,O”",NA,NA,NA,NA,1,2021,"orange",10,16,NA,NA,NA,NA,NA,NA
"3744","S89419032","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange, Route 10-19","L15198290",36.1131349,-79.0501971,2021-06-01,"07:42 AM","eBird - Stationary Count",NA,NA,1,"","“observers=Vern Bothwell; weather 52 F, clear; Notes=none; vehicles=9; habitat=S,O”",NA,NA,NA,NA,1,2021,"orange",10,19,NA,NA,NA,NA,NA,NA
"3745","S69652491","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange, Route 12-11","L11537041",35.866988,-79.028884,2020-05-24,"05:25 AM","eBird - Casual Observation",NA,NA,0,"","v=1; h=B,B",NA,NA,NA,NA,1,2020,"orange",12,11,NA,NA,NA,NA,NA,NA
"3746","S69652495","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange, Route 12-13","L11537120",35.866988,-79.028884,2020-05-24,"05:25 AM","eBird - Casual Observation",NA,NA,0,"","v=3; h=B,B",NA,NA,NA,NA,1,2020,"orange",12,13,NA,NA,NA,NA,NA,NA
"3747","S69652497","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange, Route 12-15","L11537378",35.866988,-79.028884,2020-05-24,"05:25 AM","eBird - Casual Observation",NA,NA,0,"","v=0; h=B,B",NA,NA,NA,NA,1,2020,"orange",12,15,NA,NA,NA,NA,NA,NA
"3748","S69652499","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange, Route 12-17","L11537454",35.866988,-79.028884,2020-05-24,"05:25 AM","eBird - Casual Observation",NA,NA,0,"","v=2; h=B,O",NA,NA,NA,NA,1,2020,"orange",12,17,NA,NA,NA,NA,NA,NA
"3749","S69652478","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange, Route 12-2","L11536724",35.866988,-79.028884,2020-05-24,"05:25 AM","eBird - Casual Observation",NA,NA,0,"","v=3; h=B,B",NA,NA,NA,NA,1,2020,"orange",12,2,NA,NA,NA,NA,NA,NA
"3750","S69652479","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange, Route 12-3","L11536762",35.866988,-79.028884,2020-05-24,"05:25 AM","eBird - Casual Observation",NA,NA,0,"","v=1; h=H,O",NA,NA,NA,NA,1,2020,"orange",12,3,NA,NA,NA,NA,NA,NA
"3751","S69652480","Northern Mockingbird","Mimus polyglottos",27176,"1","US-NC","Orange","MBBS, Orange, Route 12-4","L11536799",35.866988,-79.028884,2020-05-24,"05:25 AM","eBird - Casual Observation",NA,NA,0,"","v=2; h=M,B",NA,NA,NA,NA,1,2020,"orange",12,4,NA,NA,NA,NA,NA,NA
