Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S6659338,Canada Goose,Branta canadensis,342,13,US-NC,Orange,L960634,"MBBS, NC, Orange Co, Route 02, Schley Road",36.1625476,-79.0965414,2005-05-08,05:30 AM,eBird - Traveling Count,120,1,16.093,,1,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); OBSERVERS B.Brooks; WEATHER Unavail; TOTAL VEHICLES PASSING = 0; NOTES :"
S6659565,Canada Goose,Branta canadensis,342,5,US-NC,Orange,L960634,"MBBS, NC, Orange Co, Route 02, Schley Road",36.1625476,-79.0965414,2006-05-28,05:30 AM,eBird - Traveling Count,120,1,16.093,,1,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); OBSERVERS B. Brooks; WEATHER Unavail; TOTAL VEHICLES PASSING = 3; NOTES :WEATHER AND OBSERVERS NOT AVAILABLE"
S6659566,Canada Goose,Branta canadensis,342,0,US-NC,Orange,L960634,"MBBS, NC, Orange Co, Route 02, Schley Road",36.1625476,-79.0965414,2007-05-27,05:30 AM,eBird - Traveling Count,120,1,16.093,,1,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); OBSERVERS UNAVAIL; WEATHER UNAVIL; TOTAL VEHICLES PASSING = 9; NOTES :"
S6659568,Canada Goose,Branta canadensis,342,0,US-NC,Orange,L960634,"MBBS, NC, Orange Co, Route 02, Schley Road",36.1625476,-79.0965414,2008-06-06,05:30 AM,eBird - Traveling Count,120,1,16.093,,1,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); OBSERVERS A. Smith, B. Smith; WEATHER XXXX; TOTAL VEHICLES PASSING = 5; NOTES :WEATHER AND OBSERVERS NOT AVAILABLE"
S6659604,Canada Goose,Branta canadensis,342,4,US-NC,Orange,L960634,"MBBS, NC, Orange Co, Route 02, Schley Road",36.1625476,-79.0965414,2009-06-03,05:30 AM,eBird - Traveling Count,120,1,16.093,,1,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); OBSERVERS B.Brooks; WEATHER Unavail; TOTAL VEHICLES PASSING = 53; NOTES :"
S6641285,Canada Goose,Branta canadensis,342,0,US-NC,Orange,L960634,"MBBS, NC, Orange Co, Route 02, Schley Road",36.1625476,-79.0965414,2010-05-29,05:30 AM,eBird - Traveling Count,120,1,16.093,,1,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers&#61;B. BROOKS; weather&#61;fog, cloudy, 65F; vehicles&#61;6; notes&#61;nothing unusual"
S8939263,Canada Goose,Branta canadensis,342,15,US-NC,Orange,L960634,"MBBS, NC, Orange Co, Route 02, Schley Road",36.1625476,-79.0965414,2011-05-30,05:30 AM,eBird - Traveling Count,120,1,16.093,,1,,,"observers&#61;Barb Brooks; others&#61;0; vehicles&#61;12; weather&#61; clear, 70F"
S23718461,Canada Goose,Branta canadensis,342,2,US-NC,Orange,L960634,"MBBS, NC, Orange Co, Route 02, Schley Road",36.1625476,-79.0965414,2015-05-31,05:30 AM,eBird - Traveling Count,110,1,16.093,,1,,,"observer&#61;Barb Brooks; weather&#61;cloudy to partly cloudy, 70F; vehicles&#61;4;habitat@11L&#61;BH;habitat@15L&#61;BO;habitat@15R&#61;P;notes&#61;none"
S46063777,Canada Goose,Branta canadensis,342,20,US-NC,Orange,L960634,"MBBS, NC, Orange Co, Route 02, Schley Road",36.1625476,-79.0965414,2018-05-27,05:30 AM,eBird - Traveling Count,105,1,16.093,,1,,,"observer: Barb Brooks;1; weather&#61;72, partly cloudy; vehicles&#61;9; habitat@RO/M;habitat@10RO;hawksp&#61;accipiter"
S69663584,Canada Goose,Branta canadensis,342,10,US-NC,Orange,L960634,"MBBS, NC, Orange Co, Route 02, Schley Road",36.1625476,-79.0965414,2020-05-24,05:25 AM,eBird - Traveling Count,105,1,16.093,,1,,flyover,observer=Barb Brooks; weather=64F spotty low lying fog to clear; vehicles=7;habitat@6B/O; 11B-H/O-H; 15O/B-P;19B/S; no wood thrush; Indigo Bunting between stops 1 and 2.
S6659363,Canada Goose,Branta canadensis,342,12,US-NC,Orange,L960637,"MBBS, NC, Orange Co, Route 03, Harmony Church Road",36.11949,-79.17658,2004-05-23,05:30 AM,eBird - Traveling Count,120,1,16.093,,2,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); OBSERVERS ;Unavail; WEATHER Unavail; TOTAL VEHICLES PASSING = Unavail; NOTES on unusual circumstances"
S6659324,Canada Goose,Branta canadensis,342,0,US-NC,Orange,L960637,"MBBS, NC, Orange Co, Route 03, Harmony Church Road",36.11949,-79.17658,2005-06-23,05:30 AM,eBird - Traveling Count,120,1,16.093,,2,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); OBSERVERS ;Unavail; WEATHER Unavail; TOTAL VEHICLES PASSING = 45; NOTES on unusual circumstances"
S6653298,Canada Goose,Branta canadensis,342,0,US-NC,Orange,L960637,"MBBS, NC, Orange Co, Route 03, Harmony Church Road",36.11949,-79.17658,2006-06-23,05:30 AM,eBird - Traveling Count,120,1,16.093,,2,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); OBSERVERS ;Unavail; WEATHER Unavail; TOTAL VEHICLES PASSING = 34; NOTES on unusual circumstances"
S6653301,Canada Goose,Branta canadensis,342,0,US-NC,Orange,L960637,"MBBS, NC, Orange Co, Route 03, Harmony Church Road",36.11949,-79.17658,2007-06-17,05:30 AM,eBird - Traveling Count,120,1,16.093,,2,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); OBSERVERS ;UNAVAIL; WEATHER UNAVAIL; TOTAL VEHICLES PASSING = 33; NOTES on unusual circumstances"
S6659409,Canada Goose,Branta canadensis,342,1,US-NC,Orange,L960637,"MBBS, NC, Orange Co, Route 03, Harmony Church Road",36.11949,-79.17658,2008-06-01,05:30 AM,eBird - Traveling Count,120,1,16.093,,2,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); OBSERVERS ;NOT RECORDED; WEATHER NOT RECORDED; TOTAL VEHICLES PASSING = 24; NOTES on unusual circumstances"
S6659592,Canada Goose,Branta canadensis,342,8,US-NC,Orange,L960637,"MBBS, NC, Orange Co, Route 03, Harmony Church Road",36.11949,-79.17658,2009-06-01,05:30 AM,eBird - Traveling Count,120,1,16.093,,2,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); OBSERVERS ;Unavail; WEATHER Unavail; TOTAL VEHICLES PASSING = 25; NOTES on unusual circumstances"
S8945933,Canada Goose,Branta canadensis,342,8,US-NC,Orange,L960637,"MBBS, NC, Orange Co, Route 03, Harmony Church Road",36.11949,-79.17658,2011-06-12,05:55 AM,eBird - Traveling Count,180,1,16.093,,1,,,"observers&#61;Karen Piplani; weather&#61;70 F, partly cloudy, still; vehicles&#61;?; notes&#61;new observer, vehicles not counted"
S23810138,Canada Goose,Branta canadensis,342,7,US-NC,Orange,L960637,"MBBS, NC, Orange Co, Route 03, Harmony Church Road",36.11949,-79.17658,2015-06-07,05:25 AM,eBird - Traveling Count,115,1,16.093,,1,,,observer&#61;Barb Brooks; weather&#61;60's clear; vehicles&#61;32; habitat@1R&#61;B; notes&#61;saw sparrow on wire but could not hear it. listed under passerines.
S23455265,Canada Goose,Branta canadensis,342,2,US-NC,Orange,L1567169,"MBBS, NC, Orange Co, Route 05, Arthur Minnis Road",35.99296,-79.14982,1999-06-12,05:40 AM,eBird - Traveling Count,125,1,16.093,,1,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers=Will Cook"
S23455266,Canada Goose,Branta canadensis,342,111,US-NC,Orange,L1567169,"MBBS, NC, Orange Co, Route 05, Arthur Minnis Road",35.99296,-79.14982,2000-05-29,05:45 AM,eBird - Traveling Count,105,1,16.093,,1,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers=Will Cook"
S23455275,Canada Goose,Branta canadensis,342,52,US-NC,Orange,L1567169,"MBBS, NC, Orange Co, Route 05, Arthur Minnis Road",35.99296,-79.14982,2001-06-09,05:30 AM,eBird - Traveling Count,124,1,16.093,,1,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers=Will Cook"
S23455274,Canada Goose,Branta canadensis,342,51,US-NC,Orange,L1567169,"MBBS, NC, Orange Co, Route 05, Arthur Minnis Road",35.99296,-79.14982,2002-06-15,05:26 AM,eBird - Traveling Count,124,1,16.093,,1,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers=Will Cook"
S23455273,Canada Goose,Branta canadensis,342,21,US-NC,Orange,L1567169,"MBBS, NC, Orange Co, Route 05, Arthur Minnis Road",35.99296,-79.14982,2003-06-21,05:20 AM,eBird - Traveling Count,120,1,16.093,,1,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers=Will Cook"
S23455269,Canada Goose,Branta canadensis,342,83,US-NC,Orange,L1567169,"MBBS, NC, Orange Co, Route 05, Arthur Minnis Road",35.99296,-79.14982,2004-05-29,05:32 AM,eBird - Traveling Count,128,1,16.093,,1,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers=Will Cook; vehicles=8"
S23455267,Canada Goose,Branta canadensis,342,3,US-NC,Orange,L1567169,"MBBS, NC, Orange Co, Route 05, Arthur Minnis Road",35.99296,-79.14982,2005-06-11,05:29 AM,eBird - Traveling Count,125,1,16.093,,1,,,"Mini Breeding Bird Survey, Orange Co, NC (3 min counts, radius 0.25 miles, 0.5 miles apart, total counts 20); observers=Will Cook; vehicles=8"
